split,image_path,label_path,class_id,class_name,x_center,y_center,bbox_width_norm,bbox_height_norm,bbox_area_norm,bbox_width_px,bbox_height_px,image_width,image_height
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_075743_jpg.rf.4776d92acfd78d709f803a82df7a7ea8.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_075743_jpg.rf.4776d92acfd78d709f803a82df7a7ea8.txt,3,Truk,0.44545454545454544,0.7965909090909091,0.06647727272727273,0.24034090909090908,0.015977208161157025,58.50000000000001,211.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_075743_jpg.rf.4776d92acfd78d709f803a82df7a7ea8.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_075743_jpg.rf.4776d92acfd78d709f803a82df7a7ea8.txt,3,Truk,0.7119318181818182,0.7534090909090909,0.07727272727272727,0.2375,0.018352272727272727,68.0,209.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_075743_jpg.rf.4776d92acfd78d709f803a82df7a7ea8.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_075743_jpg.rf.4776d92acfd78d709f803a82df7a7ea8.txt,3,Truk,0.010795454545454546,0.2318181818181818,0.02159090909090909,0.13068181818181818,0.002821539256198347,19.0,115.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_075743_jpg.rf.4776d92acfd78d709f803a82df7a7ea8.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_075743_jpg.rf.4776d92acfd78d709f803a82df7a7ea8.txt,3,Truk,0.5994318181818182,0.1431818181818182,0.029545454545454545,0.07784090909090909,0.0022998450413223136,26.0,68.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_075743_jpg.rf.4776d92acfd78d709f803a82df7a7ea8.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_075743_jpg.rf.4776d92acfd78d709f803a82df7a7ea8.txt,3,Truk,0.8431818181818181,0.26193181818181815,0.025,0.12897727272727272,0.003224431818181818,22.0,113.49999999999999,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.txt,2,Motor,0.10625,0.7119318181818182,0.2125,0.5681818181818182,0.12073863636363637,187.0,500.00000000000006,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.txt,2,Motor,0.21931818181818183,0.18693181818181817,0.15170454545454545,0.27102272727272725,0.041115379648760324,133.5,238.49999999999997,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.txt,2,Motor,0.41818181818181815,0.26988636363636365,0.14829545454545454,0.3153409090909091,0.046763623450413225,130.5,277.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.txt,3,Truk,0.6681818181818182,0.7090909090909091,0.07329545454545454,0.22386363636363638,0.016408186983471074,64.5,197.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.txt,3,Truk,0.49204545454545456,0.6210227272727272,0.058522727272727275,0.19147727272727272,0.011205772210743802,51.5,168.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.txt,3,Truk,0.6204545454545455,0.9369318181818181,0.09772727272727273,0.12386363636363637,0.012104855371900827,86.0,109.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.txt,3,Truk,0.4244318181818182,0.9073863636363636,0.07954545454545454,0.1846590909090909,0.01468879132231405,70.0,162.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.txt,3,Truk,0.8056818181818182,0.8056818181818182,0.06931818181818182,0.2556818181818182,0.017723398760330578,61.0,225.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.txt,2,Motor,0.4068181818181818,0.09318181818181819,0.10681818181818181,0.18636363636363637,0.01990702479338843,94.0,164.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080104_jpg.rf.23f69b8f94a8367a9be948e420132f94.txt,2,Motor,0.5971590909090909,0.14431818181818182,0.11193181818181819,0.23068181818181818,0.025820635330578514,98.5,203.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,2,Motor,0.1,0.4727272727272727,0.2,0.45397727272727273,0.09079545454545455,176.0,399.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,2,Motor,0.48409090909090907,0.5073863636363637,0.17670454545454545,0.4375,0.07730823863636363,155.5,385.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,2,Motor,0.2681818181818182,0.6198863636363636,0.20681818181818182,0.44886363636363635,0.0928331611570248,182.0,395.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.4511363636363636,0.9625,0.09602272727272727,0.075,0.007201704545454545,84.5,66.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.8857954545454545,0.8198863636363637,0.08295454545454546,0.2125,0.01762784090909091,73.0,187.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.036931818181818184,0.02159090909090909,0.024431818181818183,0.04318181818181818,0.0010550103305785124,21.5,38.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.9801136363636364,0.8329545454545455,0.03977272727272727,0.17272727272727273,0.0068698347107438015,35.0,152.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.8017045454545455,0.9539772727272727,0.1,0.09147727272727273,0.009147727272727273,88.0,80.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,2,Motor,0.525,0.19715909090909092,0.13579545454545455,0.275,0.03734375,119.5,242.00000000000003,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.6181818181818182,0.5897727272727272,0.056818181818181816,0.1903409090909091,0.010814824380165289,50.0,167.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.9170454545454545,0.9556818181818182,0.1,0.08863636363636364,0.008863636363636363,88.0,78.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.8295454545454546,0.6931818181818182,0.06647727272727273,0.1943181818181818,0.012917742768595041,58.50000000000001,171.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.7039772727272727,0.6403409090909091,0.051704545454545454,0.16363636363636364,0.008460743801652893,45.5,144.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.7579545454545454,0.8181818181818182,0.0715909090909091,0.18352272727272728,0.013138558884297522,63.0,161.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,2,Motor,0.22045454545454546,0.19943181818181818,0.1534090909090909,0.27102272727272725,0.04157735020661157,135.0,238.49999999999997,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,2,Motor,0.42159090909090907,0.08238636363636363,0.1159090909090909,0.16477272727272727,0.019098657024793388,102.0,145.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,2,Motor,0.26988636363636365,0.07272727272727272,0.1375,0.14545454545454545,0.02,121.00000000000001,128.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.3477272727272727,0.4068181818181818,0.06420454545454546,0.16647727272727272,0.010688597623966943,56.5,146.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.42556818181818185,0.2340909090909091,0.05454545454545454,0.15681818181818183,0.008553719008264463,48.0,138.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.6125,0.34602272727272726,0.0375,0.125,0.0046875,33.0,110.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.4193181818181818,0.25738636363636364,0.03806818181818182,0.1125,0.004282670454545455,33.5,99.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.6789772727272727,0.8943181818181818,0.11079545454545454,0.20852272727272728,0.02310337035123967,97.5,183.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080721_jpg.rf.285c431fd00a9d7e2cd095fa622e6431.txt,3,Truk,0.6755681818181818,0.9789772727272728,0.10795454545454546,0.04147727272727273,0.004477660123966942,95.0,36.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.txt,2,Motor,0.2585227272727273,0.08238636363636363,0.11022727272727273,0.16477272727272727,0.018162448347107438,97.0,145.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.txt,2,Motor,0.27102272727272725,0.24602272727272728,0.14375,0.2471590909090909,0.03552911931818182,126.49999999999999,217.5,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.txt,2,Motor,0.6914772727272728,0.8744318181818181,0.2625,0.24886363636363637,0.06532670454545456,231.0,219.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.txt,2,Motor,0.4113636363636364,0.06363636363636363,0.09318181818181819,0.12727272727272726,0.011859504132231405,82.0,111.99999999999999,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.txt,3,Truk,0.96875,0.6193181818181818,0.0625,0.15568181818181817,0.009730113636363636,55.0,137.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.txt,2,Motor,0.5579545454545455,0.11647727272727272,0.13863636363636364,0.23295454545454544,0.03229597107438016,122.0,205.0,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\labels\BubatBarat_20260315_080859_jpg.rf.8d9c8a7bea3e0ccaf5cca79967e6c19d.txt,3,Truk,0.4329545454545455,0.7727272727272727,0.07670454545454546,0.21534090909090908,0.016517626549586776,67.5,189.5,880,880
