split,image_path,status,width,height
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_170934_jpg.rf.N9h0N9QwqDx5vxIjsteu.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171013_jpg.rf.aJ6cWPsGaXrFiCElbKXU.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171052_jpg.rf.3xjYzDeEacv87uC1Vp4t.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171131_jpg.rf.2uUSB9HMaLVQYAkI6Hr0.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171210_jpg.rf.a3Sb8YuAZgTMpp5scRQl.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171407_jpg.rf.OMmqCYec0vnMu5pAhki6.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171428_jpg.rf.KdvA1MHWfaq9E11sbGrw.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171507_jpg.rf.pGPFt5GKEkdhTIQkd8E2.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171546_jpg.rf.fvOnnjc4kJ1fK1WXgC1Q.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171625_jpg.rf.xa045fGIN38RBChsChgY.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171645_jpg.rf.pQrMGntqyD46QnQSX9SB.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171724_jpg.rf.TgpUHpqQJxrHGDnNaalA.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171803_jpg.rf.5WLEewWFGOP91H2j4VFi.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171842_jpg.rf.gUN7qpFQv4gWfvSM1Pps.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_171921_jpg.rf.So1jnQvbryzsbORmdnvl.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_172039_jpg.rf.0LHtEhl1wRExyD8OzT3p.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_172118_jpg.rf.qCnrJlFwNWUGG73w57Mf.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_172157_jpg.rf.WKuLTXxTQIqf2S5CKO7i.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_172236_jpg.rf.3UCUwCh5ThKgygnnbCA6.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_172315_jpg.rf.dVxT6BGVXIdBzCsF6UFD.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_172354_jpg.rf.WESnle3fIe1Cf7aM5UUq.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_172433_jpg.rf.X9DwJXevAzcHkRgxvXig.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_172630_jpg.rf.sAhWBq2gAxn0dCcX5ivw.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_172709_jpg.rf.zwnNoo3RrLKDqA3B2ymV.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_172827_jpg.rf.WwgVtV2cEBm64zKDZ2kj.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_172906_jpg.rf.QZxEQ5H6MwD6A3mzRdwT.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_172945_jpg.rf.iOD35Jla8Owb9G43FXHh.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173024_jpg.rf.RS0OMNpCeRZSfDr8mYcN.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173104_jpg.rf.E2qiV6MVdSnNI0qqbE0W.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173142_jpg.rf.vvMk7XymuEAbtwpZIW0l.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173221_jpg.rf.nbxKGDyRZre13nDnGdCv.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173300_jpg.rf.TUIx2EooTD82vvUKOdxJ.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173419_jpg.rf.L2FhpR5SBnCLSi9EAJLs.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173457_jpg.rf.b6OFNfQD99phUPFGHG0f.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173537_jpg.rf.IbTTD7EWSxWo2WB2N9oB.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173616_jpg.rf.agDwlt9N9BTMV5DBKu8F.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173655_jpg.rf.O01egVTuOfLLXltheVL2.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173734_jpg.rf.6FlhHYJ1l11TsWsIBk1e.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173813_jpg.rf.vxvwew1iocoSamURz32L.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173852_jpg.rf.nsL4fsc3zzcWdtdWSVhO.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_173930_jpg.rf.echArM68HX7vvNjRAsX3.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174010_jpg.rf.1VACRGfppI1Lfu1Wx7AD.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174049_jpg.rf.HGogNvtUfoasNp8dQxgA.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174127_jpg.rf.lFR9y1k5rmBiayOAaUhR.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174206_jpg.rf.hMSAnUpS5lsqbh5KDVEa.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174246_jpg.rf.Mqg8LvzgERGS3n6SU7Kj.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174325_jpg.rf.RJ71JLGA7HrFZQYyN8jx.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174404_jpg.rf.WAxXdDa07WtHqnAUMn5D.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174443_jpg.rf.dVcNDO0zQQIMYQHSK1ND.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174522_jpg.rf.MwycNk1Vh3zCrb3NI0Ex.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174601_jpg.rf.52lFoOdRU14ejOqWKbpq.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174640_jpg.rf.dB7yzhgGibuC6gklKAig.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174719_jpg.rf.eJx3809MZfONE9jce98P.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174758_jpg.rf.EmXkK85UMdXS1NbtXf41.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_174955_jpg.rf.aqvAO0Okgv2RSvD5W6dS.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_175034_jpg.rf.ydspDhzvm3BU7uM437JK.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_175152_jpg.rf.ALLpU6K8MN85OizA6EG5.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_175231_jpg.rf.6VbfsIJXysRnB11a2e3q.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_175311_jpg.rf.gp42Ftt6lKpsvRrTExPV.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_175349_jpg.rf.xEmk6rtevmAlTm4RM2SM.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_175428_jpg.rf.dm6w16ycaO8cA9aMcPjj.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_175507_jpg.rf.FtQhPRnvHAhnez4FyDbK.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_175546_jpg.rf.WWbMSak9Vw6vdi7S83Yu.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_175625_jpg.rf.oq1lLfrJZrZ158YXe0ca.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_175743_jpg.rf.WVe0vikC5ax4L71JRoRe.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_175823_jpg.rf.VavfWckYg7fiphxP7Fcz.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_175902_jpg.rf.aiBxsVoInfnIY7qHbugJ.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_175941_jpg.rf.IpFUwSGR9d6a04C0d4yM.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_180059_jpg.rf.ZkVPtGeHxHYs3pDOV8c1.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_180138_jpg.rf.GAaSXihFjEzCzm015d7t.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_180159_jpg.rf.GfKiYNrX0T5HatXZtrBe.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_180237_jpg.rf.5Eei0KSGJiMBWMInCW8k.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_180317_jpg.rf.Cnk9SpKTVxCZDAXzRh1v.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_180355_jpg.rf.gBvu9KtPsrxovaPnfYDl.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_180434_jpg.rf.B2L5pN2feXSoLacXA5A7.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_180514_jpg.rf.CrLSykwGUaPvSnreyNop.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_180632_jpg.rf.aEegpJpVQyzUX3DgoiJq.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_180710_jpg.rf.YP2vNGK7kSu2I1AtzjT7.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_180749_jpg.rf.6I9u7ClA7W8cVO6n7bFG.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_180828_jpg.rf.DSsRe3ngB1aDc90yT9hT.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_181006_jpg.rf.3ls2epjwmVfsUzqXv47V.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_181045_jpg.rf.yTgcCVvkZK11rxlymPDi.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_181124_jpg.rf.GkWARQYWkyK7KMCIdsPj.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_181318_jpg.rf.pz9OauK5wINdvmTC7JYc.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_181357_jpg.rf.LiqGEtJqzezvrRK0HBeQ.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_181515_jpg.rf.uc8UtLDlBAFLkr6LBlkE.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_181554_jpg.rf.8QMKUqpZXERlC0LPIHro.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_181634_jpg.rf.ewM256scl4iW9U1vJZeY.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_181712_jpg.rf.nO6HMGDsnrNXH2AIET54.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_181830_jpg.rf.RWrwL3IImX0kMFuE2Ovs.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_181909_jpg.rf.YhFMxR6b3XZUeOJRGZo8.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_181948_jpg.rf.znm4CqBY8jEc9dzAE2Ke.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_182027_jpg.rf.hShIAPxDV7kDLy9xPgf8.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_182106_jpg.rf.zD7nE6PRBsuHXVCqiMSp.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_182145_jpg.rf.Xf0pH5fIWtGF9S0mopLg.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_182225_jpg.rf.OpYNmumWx4DKuRz0O5Ph.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_182304_jpg.rf.djnnfKj5qKOeDG26j7ok.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_182422_jpg.rf.c0piqA5UQzd3cYsg7CJq.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_182501_jpg.rf.ko8INmVtbUChGp9KM5cW.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_182540_jpg.rf.CsGj87vz0v2PAaCbJdLJ.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_182619_jpg.rf.UNuYYC7XW7iOD7ZOwtlE.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_182816_jpg.rf.vYvQe6UTLLa5KtYMzAZo.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_182855_jpg.rf.Gpkgyh2ZwlrNBTNRNUys.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183013_jpg.rf.GTLwkFD0zYASzAr4H0Id.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183052_jpg.rf.AiztSwsKj3HuGIYxZro7.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183131_jpg.rf.vVMdhTkL2qP29P2qKLi2.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183210_jpg.rf.T2In3gdk8SB56YUNWAde.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183328_jpg.rf.AZcoZQtv5MZcpk0mSi5L.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183407_jpg.rf.bNGbC166HDFPpV1nYtVq.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183446_jpg.rf.4EE6dlCwiXg4QDfkdPYt.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183526_jpg.rf.RgxM5QhcvVUMyhxT6C2G.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183605_jpg.rf.zPmEh5BGizY4ZcMGBQOK.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183644_jpg.rf.5elUOl9WAq9TRtOA0DwF.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183723_jpg.rf.J75kMflSG7tSFlic4XtA.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183802_jpg.rf.Nx3pVtJ5992gfB23r2dL.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183842_jpg.rf.hK3GWL52PajEVELq9GjE.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_183921_jpg.rf.VgNKgWBna22BJ9Vfahr8.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_184000_jpg.rf.dCRP2vgsW6R3tHA6cTy0.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_184039_jpg.rf.z6uNOXsyApvnZfZNluIs.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_184119_jpg.rf.UGe81hHXbnNjlM46CmWt.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_184236_jpg.rf.DIpyRQWhO2WfuJv5EeHN.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_184315_jpg.rf.XaLJYW8wCmGFKZ9XugXn.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_184354_jpg.rf.vXIZscjkVNIM2xnQ81XU.jpg,ok,640,480
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\BubatBrt_20260512_184512_jpg.rf.vamRwNbyNLRpB3XeqSOO.jpg,ok,640,480
